Image,Stage,Degradation_Percentage,SSIM,Comparison_Image_Path,SSIM_Image_Path
IMG20240615103626.jpg,1yB,0.0851593318540434,0.48440082297545894,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103626.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103626.jpg_1yB.png
IMG20240615103628.jpg,1yB,0.07700012327416174,0.5857086950526479,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103628.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103628.jpg_1yB.png
IMG20240615103634.jpg,1yB,0.07909578402366864,0.5316559335833834,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103634.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103634.jpg_1yB.png
IMG20240615103636.jpg,1yB,0.09140008629191322,0.5357272630884392,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103636.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103636.jpg_1yB.png
IMG20240615103644.jpg,1yB,0.10315735946745562,0.5549297424752113,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103644.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103644.jpg_1yB.png
IMG20240615103646.jpg,1yB,0.07136803500986193,0.5727132153088633,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103646.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103646.jpg_1yB.png
IMG20240615103650.jpg,1yB,0.08079850838264299,0.5476936583332747,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103650.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103650.jpg_1yB.png
IMG20240615103719.jpg,1yB,0.06506564349112426,0.5421202573945646,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103719.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103719.jpg_1yB.png
IMG20240615103722.jpg,1yB,0.0715067184418146,0.5418770676051395,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103722.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103722.jpg_1yB.png
IMG20240615103732.jpg,1yB,0.0963387573964497,0.5643970533623603,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\comparison_IMG20240615103732.jpg_1yB.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_1yB\ssim_map_IMG20240615103732.jpg_1yB.png
IMG20240615103626.jpg,5Y,0.20843349358974356,0.6109611772435614,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103626.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103626.jpg_5Y.png
IMG20240615103628.jpg,5Y,0.21002064842209073,0.6442595690210673,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103628.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103628.jpg_5Y.png
IMG20240615103634.jpg,5Y,0.23547676282051283,0.6238379423347737,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103634.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103634.jpg_5Y.png
IMG20240615103636.jpg,5Y,0.1840945512820513,0.6557376016660887,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103636.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103636.jpg_5Y.png
IMG20240615103644.jpg,5Y,0.2687916050295858,0.592248789227336,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103644.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103644.jpg_5Y.png
IMG20240615103646.jpg,5Y,0.3485808062130178,0.5825011545102556,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103646.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103646.jpg_5Y.png
IMG20240615103650.jpg,5Y,0.33245500493096647,0.5988002640649117,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103650.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103650.jpg_5Y.png
IMG20240615103719.jpg,5Y,0.39742048816568054,0.6322437297727876,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103719.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103719.jpg_5Y.png
IMG20240615103722.jpg,5Y,0.40272898175542404,0.6407123368241394,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103722.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103722.jpg_5Y.png
IMG20240615103732.jpg,5Y,0.3852702785996055,0.6682793761593844,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\comparison_IMG20240615103732.jpg_5Y.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Y\ssim_map_IMG20240615103732.jpg_5Y.png
IMG20240615103626.jpg,5Yb,0.2896403476331361,0.6329444924871072,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103626.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103626.jpg_5Yb.png
IMG20240615103628.jpg,5Yb,0.33146881163708086,0.6436082476237579,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103628.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103628.jpg_5Yb.png
IMG20240615103634.jpg,5Yb,0.32688455374753456,0.6001393412444649,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103634.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103634.jpg_5Yb.png
IMG20240615103636.jpg,5Yb,0.284948224852071,0.6379178222859729,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103636.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103636.jpg_5Yb.png
IMG20240615103644.jpg,5Yb,0.26137974605522685,0.6059099235439904,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103644.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103644.jpg_5Yb.png
IMG20240615103646.jpg,5Yb,0.1002527120315582,0.6421589861338748,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103646.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103646.jpg_5Yb.png
IMG20240615103650.jpg,5Yb,0.26022405078895466,0.605661307803276,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103650.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103650.jpg_5Yb.png
IMG20240615103719.jpg,5Yb,0.16817677514792898,0.6300383645688442,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103719.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103719.jpg_5Yb.png
IMG20240615103722.jpg,5Yb,0.17782297830374755,0.6522916859636124,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103722.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103722.jpg_5Yb.png
IMG20240615103732.jpg,5Yb,0.21608419625246547,0.6754778231526612,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\comparison_IMG20240615103732.jpg_5Yb.png,C:/Users/Kanchan/Desktop/Steel Analysis/Dataset\comparison_5Yb\ssim_map_IMG20240615103732.jpg_5Yb.png
